ID,Sales
T1197141,26656.676604509285
T1197142,30411.84118239721
T1197143,26539.797161268423
T1197144,40904.61737491323
T1197145,42436.64728851123
T1197146,45505.4724320244
T1197147,37964.977195385734
T1197148,49900.39491368644
T1197149,28448.00299583877
T1197150,35413.26326570818
T1197151,53724.401633683185
T1197152,56972.24676389171
T1197153,45908.14802120988
T1197154,44441.37968687838
T1197155,35245.632431966435
T1197156,27403.906762558763
T1197157,58325.39492892944
T1197158,29127.38190669018
T1197159,39618.396131004505
T1197160,40286.61590200274
T1197161,39699.091244142444
T1197162,35374.719604342165
T1197163,44816.57730365738
T1197164,49459.78819698826
T1197165,35407.760602724535
T1197166,29492.19031528058
T1197167,42876.83166455578
T1197168,51968.63393062173
T1197169,29521.300806609717
T1197170,46155.97649160552
T1197171,42474.000989611784
T1197172,36912.00065969914
T1197173,36030.35675791577
T1197174,72766.71357909881
T1197175,37651.768675714426
T1197176,35285.49932860627
T1197177,34968.694532314206
T1197178,51184.281207883294
T1197179,35140.866553727894
T1197180,37598.386880382364
T1197181,49019.21114525522
T1197182,48353.325831465685
T1197183,25770.61043734962
T1197184,46484.27795787403
T1197185,21700.452606397197
T1197186,35355.95044078996
T1197187,37500.79618038625
T1197188,38299.98200702178
T1197189,49322.490416085835
T1197190,34952.13341610657
T1197191,34383.92659553967
T1197192,22071.488891027617
T1197193,38588.9970540608
T1197194,28649.594997877808
T1197195,34928.280249176285
T1197196,42435.33620322719
T1197197,40455.23374317184
T1197198,24769.726019126407
T1197199,26220.033772637158
T1197200,27183.808415501597
T1197201,37029.02992646524
T1197202,69332.22604769826
T1197203,40258.99980482245
T1197204,17522.20854909656
T1197205,56779.91885573429
T1197206,57940.363806388465
T1197207,42876.83166455578
T1197208,42422.62065484785
T1197209,40100.695852489254
T1197210,46815.005881624755
T1197211,29212.883371259562
T1197212,45847.654908938544
T1197213,48653.10780251641
T1197214,37139.30229175273
T1197215,29730.497980343865
T1197216,42017.09263601078
T1197217,35178.80660308782
T1197218,45644.1091520639
T1197219,72229.40353123288
T1197220,22531.935748705844
T1197221,43433.13528756379
T1197222,42470.65876122024
T1197223,20551.425020166236
T1197224,45879.766186939596
T1197225,37899.78495595932
T1197226,35378.18988830136
T1197227,35018.911866501294
T1197228,29860.20090083231
T1197229,34406.62408124211
T1197230,65703.26698194513
T1197231,26161.751822799622
T1197232,43958.26050163445
T1197233,34259.62175221558
T1197234,49732.19812683561
T1197235,38006.975357580995
T1197236,27831.35433132539
T1197237,25256.78583665457
T1197238,33236.37405726722
T1197239,28203.406790699944
T1197240,46232.815573678956
T1197241,29274.141936465585
T1197242,38175.455222437566
T1197243,27716.07738401405
T1197244,56739.45860745578
T1197245,64833.66253638204
T1197246,29031.278355727376
T1197247,30383.065922830552
T1197248,32135.423018335416
T1197249,56843.96020326258
T1197250,40822.82843418396
T1197251,58061.98976963656
T1197252,19972.434914701502
T1197253,47299.59288424493
T1197254,46240.54436785656
T1197255,44940.66961362541
T1197256,66673.11326922967
T1197257,33558.73872737578
T1197258,37820.809562261966
T1197259,28985.227494770195
T1197260,72427.72408743027
T1197261,35331.7518027693
T1197262,43541.404424320965
T1197263,36226.34236047737
T1197264,29051.005001540318
T1197265,24260.240687116453
T1197266,25966.272651850726
T1197267,36046.970674578624
T1197268,67263.06775613633
T1197269,29040.986209986826
T1197270,35360.917297577565
T1197271,43878.76040968449
T1197272,41749.529788720814
T1197273,34838.61934364491
T1197274,31990.23753317092
T1197275,42026.84638287602
T1197276,57500.839217518216
T1197277,41771.30107620314
T1197278,42463.436239678835
T1197279,35396.38408334765
T1197280,73934.65597368062
T1197281,42207.69445590438
T1197282,39280.621793197795
T1197283,28796.331835302055
T1197284,33971.09934830126
T1197285,35146.25498989745
T1197286,62336.06073185861
T1197287,33813.479944526756
T1197288,34855.98981303154
T1197289,34714.09376709996
T1197290,44163.59209771628
T1197291,38655.18170592142
T1197292,30043.245877125984
T1197293,21389.783060874008
T1197294,41349.08145401397
T1197295,23345.934143665767
T1197296,43646.167309017415
T1197297,53534.28338707704
T1197298,33345.27115071002
T1197299,54737.52582228394
T1197300,42620.06275789522
T1197301,36794.039485132635
T1197302,40763.11825731292
T1197303,19084.952177154155
T1197304,40847.079283136205
T1197305,36031.77119536558
T1197306,41855.03289245301
T1197307,35787.19863938772
T1197308,35765.099732499286
T1197309,35893.34880375397
T1197310,53273.62668979024
T1197311,29232.52145182887
T1197312,47593.03416522931
T1197313,52200.70203729488
T1197314,40895.64109808109
T1197315,44790.739056995306
T1197316,51159.17465206438
T1197317,51746.46331212256
T1197318,28913.823670858554
T1197319,53628.86380503454
T1197320,30148.773000653007
T1197321,30079.23077140193
T1197322,24602.627950280676
T1197323,48459.25411744202
T1197324,35161.20176505997
T1197325,36183.950100348986
T1197326,47506.62501074218
T1197327,52795.38423598425
T1197328,35311.614981004546
T1197329,73934.65597368062
T1197330,38661.719779368046
T1197331,35598.95836339699
T1197332,33256.88018843985
T1197333,26634.038021893884
T1197334,50839.545187356875
T1197335,28957.255304805414
T1197336,55584.79702029242
T1197337,35902.520593199755
T1197338,48689.2625457729
T1197339,54313.44576392673
T1197340,26986.53691437489
T1197341,35260.194670727666
T1197342,46395.60646185012
T1197343,62589.389450458446
T1197344,29673.39529102722
T1197345,35260.194670727666
T1197346,32315.78803679073
T1197347,24590.85546727716
T1197348,33371.75716345926
T1197349,53952.64230477623
T1197350,53434.67071825732
T1197351,46285.19986741596
T1197352,35331.7518027693
T1197353,40589.32458898834
T1197354,42410.200645732184
T1197355,35893.34880375397
T1197356,27134.6815234054
T1197357,41974.05984927739
T1197358,35356.82093935188
T1197359,40785.429979486864
T1197360,45322.612067849
T1197361,56885.25478419495
T1197362,61321.67083571654
T1197363,38488.374131204764
T1197364,29040.034570672862
T1197365,43017.54948587592
T1197366,42536.69134178402
T1197367,57913.80515737086
T1197368,42851.12999024268
T1197369,33356.17993725972
T1197370,31913.74214505627
T1197371,35744.85473249928
T1197372,41187.91560053518
T1197373,40493.579852438364
T1197374,36619.928866927585
T1197375,69828.51139182248
T1197376,23924.798115911133
T1197377,45816.80156362732
T1197378,34863.54506894056
T1197379,55582.38033649488
T1197380,55525.9036533752
T1197381,29280.952145854662
T1197382,36970.458089784435
T1197383,30848.79994103155
T1197384,28867.323081674913
T1197385,28759.86973514297
T1197386,46957.82764840409
T1197387,42564.5792276987
T1197388,64687.665261169896
T1197389,40790.61839350863
T1197390,20901.70228305886
T1197391,42069.31372914822
T1197392,43217.11633987297
T1197393,54230.26979868389
T1197394,40703.69462692943
T1197395,73934.65597368062
T1197396,35177.63105682344
T1197397,33784.24664641187
T1197398,30025.0464648833
T1197399,22867.125423677087
T1197400,41548.79216327905
T1197401,41048.49353769465
T1197402,29295.486015557384
T1197403,28801.52317543537
T1197404,54379.51175208868
T1197405,35438.17639049051
T1197406,29759.332265734505
T1197407,37811.85409680333
T1197408,31390.480307975202
T1197409,57857.0729382907
T1197410,61104.08479547901
T1197411,54340.76357665197
T1197412,25856.39848222604
T1197413,51863.90058103012
T1197414,41877.12239828896
T1197415,34435.60685111202
T1197416,41103.272548683664
T1197417,40063.07250193968
T1197418,22961.778037184486
T1197419,51376.14165802573
T1197420,41690.90612664552
T1197421,42301.2329484187
T1197422,39144.50354207536
T1197423,56389.84484182535
T1197424,35385.27149081291
T1197425,34263.95127576897
T1197426,29822.81446751458
T1197427,35237.65161572068
T1197428,62513.82705389363
T1197429,46099.790127685796
T1197430,39685.34973438514
T1197431,33309.37472101759
T1197432,51182.55200778712
T1197433,35291.99902825928
T1197434,48493.246841884305
T1197435,38558.47380221432
T1197436,37523.3523308435
T1197437,30493.79909049227
T1197438,45114.629583992726
T1197439,53709.443486212745
T1197440,54039.94141007325
T1197441,61490.6908608413
T1197442,36876.340889502055
T1197443,40933.379482016084
T1197444,38229.61824680479
T1197445,42054.66235294772
T1197446,25643.51928425761
T1197447,53116.19963502661
T1197448,54523.2771783923
T1197449,37722.29546382632
T1197450,56089.44231914522
T1197451,68794.9474643093
T1197452,46134.37051899478
T1197453,34851.23912312775
T1197454,61677.566078408694
T1197455,36228.057174559144
T1197456,29810.547632441656
T1197457,54986.972269156744
T1197458,43467.60724743418
T1197459,41106.13669462178
T1197460,26263.502093268708
T1197461,37007.285998609244
T1197462,58689.70434008921
T1197463,22732.438189136526
T1197464,41414.45925271527
T1197465,54606.46580292892
T1197466,34240.92420056686
T1197467,34966.82361711935
T1197468,46374.181333582084
T1197469,72684.0832318827
T1197470,44765.576810965045
T1197471,34487.303797598404
T1197472,25745.70784679466
T1197473,26651.78875734347
T1197474,46081.23694616612
T1197475,52638.773793703745
T1197476,30956.40808267334
T1197477,35317.7462576164
T1197478,51051.74842583151
T1197479,55819.45120688758
T1197480,74979.39164266038
T1197481,37238.90301945568
T1197482,46574.37473017731
T1197483,41803.34676951064
T1197484,27154.12550405604
T1197485,46891.47875300003
T1197486,61873.76101228283
T1197487,55438.27954267786
T1197488,74673.83395366045
T1197489,56848.256687521105
T1197490,61584.600097773204
T1197491,38579.49566798487
T1197492,64331.973360319746
T1197493,21914.396360995048
T1197494,36277.08004237586
T1197495,57666.83012041687
T1197496,46394.87338665278
T1197497,44479.643110431105
T1197498,45421.2731436028
T1197499,39373.42819826831
T1197500,30733.516467947964
T1197501,58810.25250989751
T1197502,33834.92771611256
T1197503,26016.709748440444
T1197504,43203.245822972516
T1197505,46360.87338734905
T1197506,32047.166435174284
T1197507,44315.20893354795
T1197508,24147.01715237934
T1197509,35118.42468318256
T1197510,68276.96143434594
T1197511,20764.734047774553
T1197512,45435.150616000865
T1197513,34035.36706445358
T1197514,24892.92189801998
T1197515,49043.087456939
T1197516,53610.083693229564
T1197517,59068.77084098812
T1197518,78927.11088957741
T1197519,34004.810684878095
T1197520,73555.14711468676
T1197521,45648.903799540036
T1197522,83390.91224009269
T1197523,23198.973486795672
T1197524,33950.97808360971
T1197525,52502.23000492921
T1197526,51763.385582913856
T1197527,20837.99189130519
T1197528,76109.86839107257
T1197529,58462.48715408248
T1197530,45882.881984641004
T1197531,57207.899964564436
T1197532,23642.603482465827
T1197533,33828.684213483066
T1197534,29635.923546870872
T1197535,34228.618254754045
T1197536,34071.21135595202
T1197537,33987.48216843301
T1197538,51484.22616596044
T1197539,49282.67766396268
T1197540,51605.50364127934
T1197541,49001.11242648485
T1197542,34278.94668185553
T1197543,33726.403179568544
T1197544,53930.3831533578
T1197545,38140.68691570694
T1197546,34485.13701447074
T1197547,35753.057093238895
T1197548,43047.971200974265
T1197549,34510.37222430471
T1197550,30565.87707151753
T1197551,61844.643262510515
T1197552,21560.954354480247
T1197553,83414.2803650927
T1197554,36180.429526107124
T1197555,42883.08095325732
T1197556,34361.40133952258
T1197557,38987.22687976016
T1197558,56834.94281236288
T1197559,34420.019441059354
T1197560,37950.8060901016
T1197561,56224.74950500709
T1197562,50802.08822417902
T1197563,54430.01611502365
T1197564,79413.49550135055
T1197565,45484.977518234766
T1197566,36574.65190135895
T1197567,36309.60090419892
T1197568,48234.18137982208
T1197569,29742.0800000011
T1197570,59232.91817449199
T1197571,39057.726908056095
T1197572,34787.08942433828
T1197573,22887.379448639113
T1197574,34275.02968218295
T1197575,72865.10515675652
T1197576,25864.67310344133
T1197577,20316.544111605817
T1197578,30198.876307929586
T1197579,29617.672374864662
T1197580,53814.05663769654
T1197581,26052.53402821143
T1197582,33781.18016857918
T1197583,61284.26345750679
T1197584,24461.68566291666
T1197585,29029.717136065272
T1197586,46527.20433378811
T1197587,54096.39092811334
T1197588,58766.323423101065
T1197589,24334.900377644473
T1197590,43000.8156026171
T1197591,54997.74915932146
T1197592,34736.17542528098
T1197593,48637.33455809005
T1197594,17606.472904548045
T1197595,53113.07035579017
T1197596,59949.14384770866
T1197597,45851.09184183798
T1197598,29062.360897446306
T1197599,62235.93849055223
T1197600,58392.61124235592
T1197601,29159.69332839643
T1197602,21258.214898965434
T1197603,40873.61692649305
T1197604,45202.46799854249
T1197605,41784.32349912439
T1197606,27565.77036445951
T1197607,34790.24971277131
T1197608,30384.181988292756
T1197609,44403.94793595647
T1197610,45490.39486177831
T1197611,36407.33442847792
T1197612,36655.67241092972
T1197613,34211.16994208018
T1197614,43474.2265819818
T1197615,64993.86732442838
T1197616,30181.591087342556
T1197617,62211.47612586555
T1197618,47145.0697450682
T1197619,46636.4943066571
T1197620,38549.80688058191
T1197621,37179.57197109494
T1197622,38878.559747055115
T1197623,50943.62680859461
T1197624,44603.6588131995
T1197625,34291.037538997
T1197626,29855.607253195838
T1197627,47167.03129614182
T1197628,83133.2937708898
T1197629,47745.10333192059
T1197630,42594.867868834604
T1197631,34364.42508425227
T1197632,67952.24172785268
T1197633,39787.69027781276
T1197634,46106.7558294245
T1197635,31368.31763291201
T1197636,47254.334070068195
T1197637,42570.40962903819
T1197638,34812.65274234195
T1197639,38442.88082307263
T1197640,35974.68805774538
T1197641,39513.93323259102
T1197642,83383.57381987217
T1197643,46257.512105409594
T1197644,46125.208646236875
T1197645,45799.30885525966
T1197646,47117.37234237484
T1197647,46252.5138989534
T1197648,18546.18828097953
T1197649,58126.03572230672
T1197650,47350.11225750528
T1197651,47995.92518141953
T1197652,30049.517200084912
T1197653,38564.56711112891
T1197654,34035.36706445358
T1197655,34990.00887645982
T1197656,63165.81956500077
T1197657,32204.51067017827
T1197658,39685.24318178459
T1197659,37228.975814032165
T1197660,67079.38305288725
T1197661,58283.27995779828
T1197662,42526.81665321472
T1197663,47475.24257042623
T1197664,45923.738913346424
T1197665,25566.475810377477
T1197666,25730.811420500715
T1197667,37244.538638047205
T1197668,29350.440697904556
T1197669,42118.381876300686
T1197670,34089.69277316559
T1197671,42025.797925117586
T1197672,54405.27068217768
T1197673,33913.10491736083
T1197674,42146.72560667991
T1197675,39109.09696840041
T1197676,42306.4419337567
T1197677,32061.79635107019
T1197678,29825.656056117736
T1197679,40798.20940362505
T1197680,46520.884209209726
T1197681,27637.758188494958
T1197682,27958.086966854633
T1197683,31227.261094016667
T1197684,48200.24169873467
T1197685,46529.79383360509
T1197686,45944.17332726571
T1197687,38868.65633559675
T1197688,55045.776934212365
T1197689,40603.03620475744
T1197690,26816.201747884195
T1197691,34540.093256443964
T1197692,73877.0432546789
T1197693,29153.20754893819
T1197694,25324.358333860713
T1197695,34643.64420207487
T1197696,46441.06019188651
T1197697,42507.506969757844
T1197698,29289.220404654454
T1197699,37933.96598660165
T1197700,37687.28495630622
T1197701,48670.89523368788
T1197702,68844.44133147284
T1197703,39000.00246528492
T1197704,59458.458891567054
T1197705,33902.921661407076
T1197706,23200.647709391047
T1197707,37326.29342263773
T1197708,59913.862350029565
T1197709,30092.390690393866
T1197710,45395.43489694072
T1197711,55024.992767444324
T1197712,51360.955382816755
T1197713,43106.685696075525
T1197714,38333.66455453261
T1197715,45829.65496488704
T1197716,32427.800700865955
T1197717,53222.88360843306
T1197718,46363.67384229327
T1197719,44454.573359642614
T1197720,55768.038609465286
T1197721,68343.42441918007
T1197722,47318.85000174448
T1197723,36404.05249992773
T1197724,45349.6938053766
T1197725,55278.80181498829
T1197726,19401.960852626744
T1197727,45982.06318571105
T1197728,42406.001907575606
T1197729,44508.30525711624
T1197730,34620.61186093768
T1197731,34167.50257929948
T1197732,47746.56222120343
T1197733,41551.637702723325
T1197734,34888.63208647264
T1197735,52191.36158884868
T1197736,34710.52224517375
T1197737,33960.30184198328
T1197738,62495.344193610035
T1197739,46320.0873731778
T1197740,29375.150220506
T1197741,39403.3813502425
T1197742,48480.09639248488
T1197743,24934.6790599574
T1197744,46051.40460296651
T1197745,22760.214376510867
T1197746,29792.780218812386
T1197747,45515.88543752675
T1197748,49470.30323223399
T1197749,46090.04893381788
T1197750,56976.81455916022
T1197751,33849.87025158172
T1197752,44380.42557887827
T1197753,34723.72164486287
T1197754,34304.16202744377
T1197755,46664.179715284015
T1197756,45680.11128390112
T1197757,30385.151019338424
T1197758,45730.2793102169
T1197759,52289.383607333715
T1197760,26525.3599783276
T1197761,29310.89434282798
T1197762,46389.735497027825
T1197763,46222.913960402155
T1197764,42477.6080081361
T1197765,44412.78770549662
T1197766,46578.72980194889
T1197767,34239.04092943555
T1197768,35993.83405080987
T1197769,38529.694883974174
T1197770,35058.71123799975
T1197771,29689.775833655298
T1197772,31650.89641903584
T1197773,22713.355692296485
T1197774,33988.752393444316
T1197775,35779.62087320465
T1197776,34004.810684878095
T1197777,52059.92977718793
T1197778,46630.8892737317
T1197779,39366.332578799695
T1197780,33727.16331909975
T1197781,47788.916043897945
T1197782,37191.3246623007
T1197783,30841.83542064903
T1197784,29711.91634492504
T1197785,49230.52535941029
T1197786,47295.54565611652
T1197787,54960.26105930662
T1197788,26526.85881885055
T1197789,46647.909609819006
T1197790,57035.75127588339
T1197791,55326.49919641594
T1197792,38686.8683081609
T1197793,45030.277649752665
T1197794,48637.04008588181
T1197795,52991.90100380336
T1197796,26169.322297642695
T1197797,46216.47601621519
T1197798,29550.216182030323
T1197799,33961.243280136834
T1197800,34441.92175511966
T1197801,55920.11930368924
T1197802,34728.38362857456
T1197803,28791.91519555163
T1197804,45245.699507320074
T1197805,36314.91569600659
T1197806,75620.94636492875
T1197807,50457.27020284157
T1197808,18630.311746230673
T1197809,49063.50672161663
T1197810,34761.10395200572
T1197811,34969.984638120986
T1197812,40170.57760440004
T1197813,25682.108465626374
T1197814,60746.78266585068
T1197815,40367.811453645656
T1197816,68281.9463942371
T1197817,33683.31511556263
T1197818,39178.54262127621
T1197819,48040.18816514505
T1197820,28947.759695958826
T1197821,45632.38665661449
T1197822,34792.041902377474
T1197823,44442.13961956114
T1197824,50889.91554882228
T1197825,34546.24706023787
T1197826,34801.10205104954
T1197827,54554.96852605069
T1197828,19915.179100278197
T1197829,45545.13609137291
T1197830,29010.89421893423
T1197831,35076.04371695474
T1197832,41799.441872219315
T1197833,64175.661831171674
T1197834,35530.84060131995
T1197835,44738.723976682544
T1197836,35366.89237539865
T1197837,59668.93006556392
T1197838,29402.113767270017
T1197839,34467.59057499535
T1197840,40657.282356192125
T1197841,29336.46722442171
T1197842,61894.707492261216
T1197843,19501.502749783893
T1197844,35854.10737188033
T1197845,28535.061117270612
T1197846,47738.949622142056
T1197847,34894.666100455775
T1197848,35523.34770384568
T1197849,65507.31589321742
T1197850,42018.897856619245
T1197851,36030.27685864012
T1197852,23582.7083940133
T1197853,39447.96989970375
T1197854,37592.20471904266
T1197855,42563.55170542533
T1197856,44177.61889185417
T1197857,21997.437758100616
T1197858,27213.033754534525
T1197859,30000.100891035312
T1197860,45921.37017893159
T1197861,44509.93652568188
T1197862,44957.98932494106
T1197863,60193.159144185745
T1197864,29768.579959535342
T1197865,23216.969271337377
T1197866,59520.09012272811
T1197867,43725.84579940526
T1197868,55800.05752270825
T1197869,37257.3898628656
T1197870,26467.056705340765
T1197871,31614.822925049466
T1197872,47926.35597638453
T1197873,49916.16290278784
T1197874,52351.14534783992
T1197875,34716.18709459975
T1197876,35200.646698281496
T1197877,38254.76392446273
T1197878,17838.0343375751
T1197879,50486.937071884546
T1197880,35073.64291543984
T1197881,53291.131538641064
T1197882,39730.89267205571
T1197883,35443.67787704446
T1197884,44747.86021329775
T1197885,29969.473034508133
T1197886,21535.245864272096
T1197887,25228.74762007296
T1197888,31520.47865990745
T1197889,35217.035395053186
T1197890,44661.41398939042
T1197891,35426.58228124336
T1197892,58194.17979804893
T1197893,40735.54538039283
T1197894,53026.026185916475
T1197895,35151.109796149336
T1197896,26904.66895945688
T1197897,35351.67033962162
T1197898,73650.56176774134
T1197899,29293.403081650784
T1197900,51929.28468244434
T1197901,28781.56246855467
T1197902,20794.78447004809
T1197903,35366.89237539865
T1197904,35289.73184696041
T1197905,25575.150963711087
T1197906,35437.86119966369
T1197907,45529.83475936888
T1197908,42091.3875591895
T1197909,49316.71373335326
T1197910,34845.24708646984
T1197911,33052.540727889675
T1197912,64272.157796228916
T1197913,47940.55900280178
T1197914,29983.974872354986
T1197915,48913.08146943351
T1197916,26702.8027462802
T1197917,46965.028949609485
T1197918,54363.889578009635
T1197919,25462.03513506283
T1197920,46185.52691937603
T1197921,26432.711126831065
T1197922,23833.55559697534
T1197923,23452.899193623387
T1197924,20769.32064761625
T1197925,26311.003139330136
T1197926,40002.07539567735
T1197927,30071.20587647137
T1197928,45947.208425593664
T1197929,22931.093400199865
T1197930,30198.833589838705
T1197931,35056.73222272834
T1197932,44064.81016038813
T1197933,35065.989184722646
T1197934,63561.94824114734
T1197935,58710.81409199881
T1197936,52793.85685701636
T1197937,35073.64291543984
T1197938,45683.573681803464
T1197939,49428.415230892
T1197940,57122.212097229094
T1197941,51175.921191610105
T1197942,29492.23919825632
T1197943,56809.116008904064
T1197944,45706.80896969112
T1197945,46506.815706731155
T1197946,35754.56614136665
T1197947,52495.42387652087
T1197948,45321.79281482299
T1197949,63375.75475172239
T1197950,34983.37937027756
T1197951,22746.605672465525
T1197952,50982.33514645757
T1197953,48536.0864538573
T1197954,29457.580466316183
T1197955,29505.118152427105
T1197956,31098.1317126405
T1197957,30005.224810964017
T1197958,46092.29451683331
T1197959,24120.111581733483
T1197960,55796.899070113934
T1197961,42624.51602737679
T1197962,35687.4103803749
T1197963,37514.162819972466
T1197964,35244.96889089391
T1197965,30319.43350954013
T1197966,66888.12456984067
T1197967,35289.027148449306
T1197968,37138.948357896974
T1197969,60926.30153078738
T1197970,35304.724025751726
T1197971,45292.09242554211
T1197972,35175.85854017789
T1197973,35141.18770292326
T1197974,48596.97871899757
T1197975,53692.82516187804
T1197976,35377.40297638632
T1197977,53964.51728814049
T1197978,38528.072616766345
T1197979,29620.06417024337
T1197980,26184.172319931655
T1197981,53901.18037131828
T1197982,52492.68393225551
T1197983,44568.82172563937
T1197984,28296.96937540177
T1197985,37242.38735633085
T1197986,45436.13754841144
T1197987,27483.676359296725
T1197988,38049.680715269395
T1197989,42993.51175266507
T1197990,31103.73326191344
T1197991,35553.99588586798
T1197992,41763.10473591848
T1197993,37996.8951781817
T1197994,27067.5669961183
T1197995,42426.12140881217
T1197996,22775.330031319565
T1197997,42131.7466231397
T1197998,47520.994308600406
T1197999,56045.7317163792
T1198000,30622.45701595827
T1198001,36925.658242064936
T1198002,35051.77516267374
T1198003,76526.11903222972
T1198004,35135.39919479871
T1198005,35289.52411151657
T1198006,62842.531914008985
T1198007,74750.8724259581
T1198008,77603.50401150483
T1198009,47187.08922779544
T1198010,67282.69002730859
T1198011,41650.90975438267
T1198012,40301.616260449904
T1198013,57119.5938417857
T1198014,35404.33905055481
T1198015,22002.48106151884
T1198016,26973.714662908696
T1198017,35167.60569989913
T1198018,41130.30170284035
T1198019,30348.480012078737
T1198020,35962.88475837942
T1198021,57132.76750267986
T1198022,31985.819456006033
T1198023,46450.76200743107
T1198024,43063.307972075345
T1198025,21183.354980400898
T1198026,76387.95719123963
T1198027,46205.88412561147
T1198028,38922.83281779608
T1198029,43506.59075676932
T1198030,44931.22721191525
T1198031,48172.08993209633
T1198032,38030.7823610645
T1198033,44402.22759274549
T1198034,40095.27755329299
T1198035,34971.94542052837
T1198036,84181.01512779141
T1198037,35693.312645168284
T1198038,48169.25884756999
T1198039,35722.05956239315
T1198040,46324.832852427775
T1198041,35395.32138600988
T1198042,39672.437922762365
T1198043,42806.182316471655
T1198044,43185.24495859371
T1198045,51477.94464385042
T1198046,29463.660349135956
T1198047,37256.27456084695
T1198048,35825.42285048013
T1198049,29910.995278613278
T1198050,58284.51303206743
T1198051,46674.673329690515
T1198052,63573.48356465953
T1198053,58609.35716181777
T1198054,45857.6788545039
T1198055,28108.638260314394
T1198056,35419.15062732967
T1198057,33287.140302053136
T1198058,55356.83243666352
T1198059,30443.120841379707
T1198060,23565.83076996088
T1198061,59744.373861181775
T1198062,59658.52166157092
T1198063,35287.77945509871
T1198064,46810.8586659835
T1198065,32382.653316149273
T1198066,58155.28580147857
T1198067,24339.54516922485
T1198068,24728.62183781811
T1198069,34537.75748598578
T1198070,70205.19886502589
T1198071,55066.73357130162
T1198072,35398.21928312432
T1198073,40257.18717015531
T1198074,56665.24560484799
T1198075,37649.05657913066
T1198076,61093.76767659104
T1198077,53574.388706381076
T1198078,35343.28440443445
T1198079,60116.625288263334
T1198080,35235.259108379534
T1198081,35259.85557755406
T1198082,31975.268292527984
T1198083,35568.708100000076
T1198084,46108.5633926518
T1198085,69043.08506249585
T1198086,27509.714212210336
T1198087,35846.63400432629
T1198088,35259.85557755406
T1198089,40279.52434987429
T1198090,34803.53899312572
T1198091,37048.596645271864
T1198092,34820.017469104474
T1198093,56257.16703821731
T1198094,34722.83846286316
T1198095,50824.180709875654
T1198096,35997.98402213757
T1198097,34619.883504401165
T1198098,38893.68711126139
T1198099,55410.214758512884
T1198100,53150.55450943205
T1198101,48891.40566451148
T1198102,35492.0683980379
T1198103,37212.129384631866
T1198104,18788.586366644748
T1198105,35315.59352146823
T1198106,40416.78948684165
T1198107,28787.67796485635
T1198108,21842.008143746658
T1198109,19953.858123861002
T1198110,39703.5915024604
T1198111,53435.07855291769
T1198112,35050.825101971386
T1198113,46955.461092358055
T1198114,86075.82386143373
T1198115,36086.89934695686
T1198116,26681.50742357873
T1198117,36333.47375265176
T1198118,35232.709534842215
T1198119,35123.0932489859
T1198120,46421.0503947654
T1198121,36860.96521152011
T1198122,47558.25463592074
T1198123,38216.07884924889
T1198124,43561.906921937276
T1198125,42555.5917802124
T1198126,59577.323425734976
T1198127,29835.44118895666
T1198128,43984.939959215866
T1198129,46748.5931943221
T1198130,41365.8312023914
T1198131,40950.86837886472
T1198132,58426.38477886477
T1198133,46199.70060675702
T1198134,26388.68528963135
T1198135,46458.84258364909
T1198136,34806.65502037129
T1198137,24388.090378949517
T1198138,24142.54415097513
T1198139,32576.56032773478
T1198140,36250.0107221646
T1198141,25778.88055259705
T1198142,31417.544673744727
T1198143,48174.95904146427
T1198144,35305.85248780319
T1198145,51683.3609297021
T1198146,35556.87179700803
T1198147,28602.99779213035
T1198148,35235.259108379534
T1198149,22709.41188949483
T1198150,24743.232822387068
T1198151,40368.57073855772
T1198152,42125.76910993803
T1198153,29464.61198844992
T1198154,35049.76229550768
T1198155,49548.33397828718
T1198156,33029.66616649078
T1198157,28460.705011796854
T1198158,39769.204043338854
T1198159,51586.95239960887
T1198160,35016.70526425895
T1198161,29032.560476866263
T1198162,18719.727939670378
T1198163,30217.462901614108
T1198164,29340.94906840839
T1198165,35722.05956239315
T1198166,52518.16772304279
T1198167,77390.6505903114
T1198168,25691.15714680757
T1198169,34429.81112679419
T1198170,31458.75538382353
T1198171,20306.323434068174
T1198172,29833.672412903943
T1198173,54601.68380363541
T1198174,35995.25315281961
T1198175,30078.251184058496
T1198176,26667.64408551145
T1198177,44934.90219708435
T1198178,70183.79457964032
T1198179,24507.335457284535
T1198180,59289.41288988126
T1198181,35354.6727666685
T1198182,63450.275095336176
T1198183,41289.957939203225
T1198184,61193.40226218111
T1198185,37981.332354166654
T1198186,35286.48272428967
T1198187,48024.225877949604
T1198188,29526.71152199514
T1198189,47921.990596774966
T1198190,35687.4103803749
T1198191,41610.89531419082
T1198192,26159.61490600699
T1198193,64175.661831171674
T1198194,29297.71607556628
T1198195,25996.181069772905
T1198196,46423.26382175181
T1198197,56275.939161216236
T1198198,55527.70039319196
T1198199,55740.370936146835
T1198200,66386.60999409869
T1198201,103499.97534548707
T1198202,29281.351194739807
T1198203,71150.19306221476
T1198204,51311.159513129365
T1198205,54269.9289677999
T1198206,55566.78129013997
T1198207,37642.37681017837
T1198208,37529.38275390271
T1198209,66374.75911396866
T1198210,24165.788263367383
T1198211,88906.53957999179
T1198212,32833.081255986515
T1198213,47196.480146427166
T1198214,25026.205664385314
T1198215,53216.87140869024
T1198216,70963.25683173034
