ID,Sales
T1198664,27272.719780854226
T1198665,31902.77221417074
T1198666,36382.05015946088
T1198667,45845.683035107504
T1198668,53325.08471834879
T1198669,36117.87575595386
T1198670,44539.01906722259
T1198671,36902.93333687956
T1198672,41230.20831258304
T1198673,50665.633404069275
T1198674,31481.569906717745
T1198675,46234.8283365174
T1198676,29699.830667883576
T1198677,65030.193365852494
T1198678,63762.385549411374
T1198679,80025.93635095497
T1198680,49233.514100983295
T1198681,63498.052099468994
T1198682,51884.05992522808
T1198683,42185.83768879525
T1198684,44999.83534673049
T1198685,51726.502769102815
T1198686,54063.69698740977
T1198687,29151.97903280363
T1198688,71102.0569579113
T1198689,35934.544420674
T1198690,46075.292788737774
T1198691,56354.72536026676
T1198692,55937.12154598033
T1198693,43286.075881955374
T1198694,17646.813035651776
T1198695,50536.25697525262
T1198696,32206.23579378391
T1198697,41321.33451024168
T1198698,39342.023315573
T1198699,57372.91617128653
T1198700,60168.328859779394
T1198701,52237.77955672311
T1198702,44081.35857732846
T1198703,30314.092695216852
T1198704,35124.87445162257
T1198705,45393.8833766035
T1198706,35829.75167487641
T1198707,57782.02228800569
T1198708,63963.34955371031
T1198709,45260.11537207476
T1198710,35570.252363275955
T1198711,35229.17480461995
T1198712,47818.80954873666
T1198713,50582.90799825024
T1198714,24325.057754117424
T1198715,36029.470260315444
T1198716,26739.65720836561
T1198717,65312.13316647867
T1198718,78891.16951088603
T1198719,50000.74865619668
T1198720,32006.730551751083
T1198721,44370.62505299302
T1198722,49512.65114599331
T1198723,64901.65391512984
T1198724,38898.48018346946
T1198725,35743.15564374284
T1198726,45872.56156553285
T1198727,54433.40810818149
T1198728,42009.285858449395
T1198729,36853.94586118543
T1198730,36396.74690813406
T1198731,65483.22578838171
T1198732,65611.86347021144
T1198733,50779.512937415915
T1198734,51581.988473854995
T1198735,70711.0915374152
T1198736,39978.86866196421
T1198737,63901.50098288878
T1198738,79233.79016830139
T1198739,76166.77315901351
T1198740,35806.55923003599
T1198741,79306.30630325497
T1198742,27172.818696280126
T1198743,44433.0697066085
T1198744,35808.31424890611
T1198745,35659.08532175344
T1198746,20720.34358203828
T1198747,44790.05621347171
T1198748,27304.48139750272
T1198749,64770.80452230946
T1198750,75753.13499911192
T1198751,67679.66169092464
T1198752,40800.79644094518
T1198753,54054.93959709626
T1198754,49548.138158523645
T1198755,31227.162745453614
T1198756,28642.003530484228
T1198757,54057.3638070432
T1198758,42025.600269741306
T1198759,35576.57034923471
T1198760,43925.32525069846
T1198761,35058.813222259465
T1198762,58360.39387718458
T1198763,50342.30111860058
T1198764,70245.14072336325
T1198765,33799.549912022485
T1198766,65672.99798670803
T1198767,58543.30671647797
T1198768,30552.845130067275
T1198769,69338.64099443605
T1198770,35116.767605104156
T1198771,45941.22072565879
T1198772,29555.210985969123
T1198773,57555.351991462456
T1198774,76032.89385454328
T1198775,50000.74865619668
T1198776,79306.30630325497
T1198777,84198.35122545541
T1198778,35389.03135488543
T1198779,35534.49069458807
T1198780,28173.952928348714
T1198781,78243.13058779962
T1198782,35825.66846339182
T1198783,22261.069338099263
T1198784,37976.628225077286
T1198785,60298.50430995159
T1198786,35368.8567256781
T1198787,25639.692165008848
T1198788,54811.271111106274
T1198789,26389.646764079123
T1198790,49904.93463258827
T1198791,59138.827892702066
T1198792,41254.04629758304
T1198793,35428.30722438298
T1198794,49281.824587814786
T1198795,51903.161384646184
T1198796,74171.11697583957
T1198797,39932.64423987087
T1198798,20138.377448900166
T1198799,22332.241460744568
T1198800,27317.948704094957
T1198801,47557.751726283655
T1198802,59398.338065942575
T1198803,40173.06954811321
T1198804,56306.119612122464
T1198805,35672.929390085505
T1198806,37952.8626318277
T1198807,62794.93891634479
T1198808,53005.95144523818
T1198809,51949.648822622374
T1198810,39488.70003297888
T1198811,61235.99263534974
T1198812,46097.38627771218
T1198813,59586.768014402354
T1198814,36669.02958295129
T1198815,30549.382248515394
T1198816,49361.5640187478
T1198817,46248.8735712793
T1198818,58128.074356428355
T1198819,35894.70418679916
T1198820,59014.49108709575
T1198821,40138.25183478085
T1198822,40871.07189013438
T1198823,28354.50724353685
T1198824,38046.59449733463
T1198825,59579.42832235084
T1198826,59817.21942804668
T1198827,82766.67056726181
T1198828,32547.030510426597
T1198829,47924.187742045426
T1198830,50124.59204590234
T1198831,35835.175101107074
T1198832,38457.72426422805
T1198833,31487.660156988706
T1198834,25362.47703661525
T1198835,65265.392909314316
T1198836,59468.350280692495
T1198837,52237.77955672311
T1198838,65240.45548783717
T1198839,49888.796197853386
T1198840,39636.58903769336
T1198841,54687.2782772196
T1198842,35709.081516209575
T1198843,35835.175101107074
T1198844,65213.433447984404
T1198845,46303.575656051704
T1198846,41217.40015225827
T1198847,34951.08750378855
T1198848,63526.453670897565
T1198849,35823.87231936735
T1198850,58495.67882589576
T1198851,39699.09265540393
T1198852,83703.69898797711
T1198853,35676.84469238281
T1198854,53065.0943061469
T1198855,45065.53148432533
T1198856,52762.90563201436
T1198857,26949.536029523086
T1198858,71987.33142537356
T1198859,69020.56025753714
T1198860,23420.34177477011
T1198861,32425.47913171712
T1198862,65835.93293327113
T1198863,61161.64273668521
T1198864,64655.39279252877
T1198865,55315.812946093014
T1198866,35198.80086728833
T1198867,36329.00845737178
T1198868,78281.48550070765
T1198869,39763.78287494028
T1198870,35983.68621182091
T1198871,38044.96235280345
T1198872,35578.33900133493
T1198873,82367.88077795105
T1198874,48903.2790529716
T1198875,35401.66389400137
T1198876,35302.53026779893
T1198877,49580.4636749242
T1198878,68950.40653518589
T1198879,56449.99001617855
T1198880,34713.65694695374
T1198881,31277.95657874978
T1198882,49677.28115757286
T1198883,52444.53812614789
T1198884,35328.71356234196
T1198885,30741.367008384714
T1198886,40036.0855720768
T1198887,34934.311654762576
T1198888,45381.99170600171
T1198889,24078.782578412527
T1198890,55243.56494368
T1198891,49031.63766909185
T1198892,32697.083084497917
T1198893,35676.84469238281
T1198894,35527.634005337764
T1198895,40617.446487006346
T1198896,65213.433447984404
T1198897,47719.21920245973
T1198898,72262.38141012972
T1198899,35738.4499630595
T1198900,48512.29713780693
T1198901,30135.400517923685
T1198902,29866.973152150007
T1198903,34684.945243413604
T1198904,62252.9931432808
T1198905,36919.18074291122
T1198906,31900.906022109004
T1198907,46507.23329633322
T1198908,50087.432297316045
T1198909,41152.59992871394
T1198910,24105.594917946175
T1198911,38912.977829390446
T1198912,60010.64821094774
T1198913,49133.652395793295
T1198914,49690.70763507315
T1198915,35942.55121182091
T1198916,65605.28445039979
T1198917,35895.647466973445
T1198918,35578.33900133493
T1198919,41952.90167929911
T1198920,31242.242461988237
T1198921,61577.95389394924
T1198922,54803.97215582218
T1198923,56420.30008674114
T1198924,35422.60375210008
T1198925,23312.504609245505
T1198926,34110.68530832493
T1198927,54757.77370457668
T1198928,34876.258255000255
T1198929,54811.72186312613
T1198930,34484.220660553205
T1198931,74920.33881910636
T1198932,48143.52724949662
T1198933,36000.40870785449
T1198934,47246.56252796087
T1198935,62188.623349083544
T1198936,39528.96132577744
T1198937,38604.737314584636
T1198938,35985.67768272306
T1198939,29042.166060975473
T1198940,48169.96930934836
T1198941,38396.99553652279
T1198942,44357.58744516121
T1198943,45114.619174424064
T1198944,33952.49075533806
T1198945,34691.640406793886
T1198946,41204.13646353317
T1198947,46694.00185841009
T1198948,48242.84278667463
T1198949,27769.48360932585
T1198950,47285.075711086356
T1198951,69628.59290167011
T1198952,34853.47328996529
T1198953,42679.27258938568
T1198954,50391.925271990476
T1198955,30505.191260569627
T1198956,63530.42635791572
T1198957,35001.89011190394
T1198958,61185.67518258887
T1198959,48351.851758079174
T1198960,51611.84563204689
T1198961,35563.51796978151
T1198962,48859.489796348804
T1198963,55199.52612191382
T1198964,50104.78706202083
T1198965,37057.01424623676
T1198966,57957.678921451115
T1198967,45412.930094432
T1198968,49200.06522156724
T1198969,37367.00977702588
T1198970,25765.349469580953
T1198971,74719.0965744964
T1198972,61101.72107910534
T1198973,62904.29001580156
T1198974,34586.35522671936
T1198975,28256.21360968945
T1198976,27382.611051477594
T1198977,42549.109241171114
T1198978,78566.36737520846
T1198979,48901.07115638836
T1198980,48151.665017353764
T1198981,50426.51387009303
T1198982,61019.561732547954
T1198983,69628.91908016602
T1198984,40454.626605134064
T1198985,30361.77400733136
T1198986,53876.860821863265
T1198987,34264.62864886201
T1198988,48425.448543381804
T1198989,61175.71541250904
T1198990,38478.06885797461
T1198991,38539.352786094096
T1198992,35228.77830397752
T1198993,34802.765648784276
T1198994,59722.86465166803
T1198995,33304.2434462357
T1198996,36383.556404310766
T1198997,47534.53400447785
T1198998,48879.87335481429
T1198999,35901.87015562863
T1199000,38077.653737432316
T1199001,40503.98323654851
T1199002,77682.82699966231
T1199003,48134.48229681803
T1199004,62018.19743632245
T1199005,46167.581794364356
T1199006,35464.91905890308
T1199007,53369.331091171596
T1199008,63064.04953553305
T1199009,23827.61656795389
T1199010,47988.12536309564
T1199011,47650.04467228209
T1199012,41916.07800761472
T1199013,36547.89362937615
T1199014,40160.22875657099
T1199015,50391.925271990476
T1199016,43167.3589973047
T1199017,49913.96715973271
T1199018,78051.22319426372
T1199019,66310.13711598204
T1199020,26300.04937283239
T1199021,34558.98911630095
T1199022,36100.293923167636
T1199023,37214.254729052955
T1199024,26729.077436370375
T1199025,47246.42275096721
T1199026,34866.4923354618
T1199027,78121.58662601897
T1199028,54593.95614457012
T1199029,76349.1124873999
T1199030,73884.50156894082
T1199031,49926.7074048651
T1199032,56311.373804643255
T1199033,31697.97431888136
T1199034,62435.510535819
T1199035,59689.81292446939
T1199036,34070.211053778745
T1199037,55084.38219771884
T1199038,30887.325145376202
T1199039,40269.59203859418
T1199040,28750.06798731832
T1199041,39067.840067774516
T1199042,34556.82578903239
T1199043,34966.14022516768
T1199044,58380.398759892174
T1199045,36080.081589834306
T1199046,34862.60108197991
T1199047,33148.25124907899
T1199048,70178.9197010109
T1199049,24733.34959538194
T1199050,55054.8135350815
T1199051,56467.2003056565
T1199052,43083.3833311377
T1199053,40679.20366445868
T1199054,29532.66038738135
T1199055,23841.273518760157
T1199056,50391.925271990476
T1199057,31295.810768077114
T1199058,44715.72329068411
T1199059,42885.660691464225
T1199060,38643.05220286661
T1199061,36006.76703562394
T1199062,30568.0803953891
T1199063,59119.36300488356
T1199064,44121.57923669773
T1199065,50307.80852938999
T1199066,47934.14896892564
T1199067,89055.33079223223
T1199068,79005.8558058031
T1199069,32261.293491693017
T1199070,23534.738648769227
T1199071,43316.410717583225
T1199072,48661.401233568555
T1199073,57869.0618849378
T1199074,54053.864148246386
T1199075,31280.49882324026
T1199076,33345.30773769465
T1199077,45910.17316778137
T1199078,98842.27036595956
T1199079,39984.34795932409
T1199080,60415.13696343611
T1199081,31839.28711775995
T1199082,83172.39497669323
T1199083,37786.74122699562
T1199084,51276.92378328947
T1199085,57641.43941260561
T1199086,62220.42210983593
T1199087,46720.8007629083
T1199088,48464.59811632412
T1199089,49401.70020609681
T1199090,32071.59578029572
T1199091,58907.168158822926
T1199092,35069.905652848
T1199093,33593.91548044453
T1199094,47904.609747630224
T1199095,64249.84748156705
T1199096,44015.72214114774
T1199097,33553.194209761976
T1199098,48057.09936646125
T1199099,44854.96713519355
T1199100,35842.65053928828
T1199101,26134.963633083527
T1199102,69577.21950827035
T1199103,46744.65029279149
T1199104,28610.584386173687
T1199105,42670.498688199434
T1199106,31651.24776623704
T1199107,42365.01701475383
T1199108,74483.63038536093
T1199109,61155.08605315033
T1199110,48712.66996733026
T1199111,33299.245973019904
T1199112,42756.026967221405
T1199113,59257.65656564714
T1199114,48551.1572734196
T1199115,47444.18616087311
T1199116,38141.77749099208
T1199117,47027.51815591377
T1199118,34397.13927666427
T1199119,64502.13846015823
T1199120,38030.351584598466
T1199121,63540.594214948884
T1199122,47104.99897409559
T1199123,76778.41999562671
T1199124,47156.91892909007
T1199125,25192.00724336568
T1199126,35596.90152072818
T1199127,62889.565470676396
T1199128,34750.18211517816
T1199129,28131.388808899475
T1199130,32786.497480318954
T1199131,52826.755560960424
T1199132,48574.1413069305
T1199133,34781.86711517816
T1199134,34047.84847291704
T1199135,48909.46110216316
T1199136,35372.625537095715
T1199137,54693.78997153237
T1199138,35006.649211758144
T1199139,34781.86711517816
T1199140,71819.70035858278
T1199141,46994.1817336302
T1199142,29630.25974967943
T1199143,24724.088867431077
T1199144,36270.06437230346
T1199145,35545.98741496717
T1199146,50446.12694484445
T1199147,77940.90040584488
T1199148,35372.625537095715
T1199149,64505.14918074137
T1199150,76224.67206326035
T1199151,57661.60629125495
T1199152,47263.521977574244
T1199153,32494.872796784923
T1199154,81818.15398441843
T1199155,37856.47617918939
T1199156,51021.52382453044
T1199157,48407.51462334425
T1199158,48546.71972467394
T1199159,66985.95754189344
T1199160,34974.82154857953
T1199161,31521.098390383115
T1199162,66985.95754189344
T1199163,81358.89731457671
T1199164,50475.880991583224
T1199165,67343.19969611117
T1199166,35690.322075667245
T1199167,32646.061429676007
T1199168,53921.80290981491
T1199169,62288.630761500026
T1199170,70464.88209640303
T1199171,34685.11054509813
T1199172,62810.18015076735
T1199173,29211.344486384667
T1199174,59000.03132543692
T1199175,34644.64706683726
T1199176,26944.752055068762
T1199177,47816.35808000228
T1199178,75080.52877482785
T1199179,46417.61102911508
T1199180,22718.742408869406
T1199181,62692.70020420426
T1199182,88466.24146215939
T1199183,42969.70305456154
T1199184,25481.508139859183
T1199185,59120.092148863114
T1199186,51132.362885236005
T1199187,34819.753404935494
T1199188,38225.21657191597
T1199189,44553.19576096206
T1199190,27143.68884945001
T1199191,58919.27095104156
T1199192,27403.519581241788
T1199193,47954.424684783946
T1199194,63135.909907229274
T1199195,57577.90645422945
T1199196,56321.719219659164
T1199197,46185.33340383528
T1199198,57662.59681958696
T1199199,37557.99766749043
T1199200,33422.93932216623
T1199201,35378.409401188015
T1199202,39342.59472415967
T1199203,47538.133594614614
T1199204,57643.939221783934
T1199205,36114.38882106369
T1199206,33605.53995702997
T1199207,56866.49491279793
T1199208,67662.13640581719
T1199209,44216.53205064435
T1199210,56867.03110794035
T1199211,28894.788040901516
T1199212,55032.98284477558
T1199213,50159.73587852214
T1199214,46744.65029279149
T1199215,77940.90040584488
T1199216,85179.82580357286
T1199217,28485.215396419964
T1199218,53961.635330646
T1199219,48878.712546589406
T1199220,77173.53247951508
T1199221,30116.80033444645
T1199222,37304.16505159904
T1199223,72970.89392641284
T1199224,65702.97508601443
T1199225,57055.127655948
T1199226,41089.98231407263
T1199227,35417.00971614493
T1199228,32068.654272430405
T1199229,44491.22757518736
T1199230,28833.58159013385
T1199231,53173.84536645364
T1199232,33277.77927347351
T1199233,33763.07157650019
T1199234,30688.834194173975
T1199235,51133.585425177866
T1199236,43653.49641506185
T1199237,51328.81538811369
T1199238,31583.042826038338
T1199239,41934.077740870474
T1199240,62809.22581920406
T1199241,76621.57701684922
T1199242,76073.2195319729
T1199243,27919.735923138833
T1199244,62190.573437726816
T1199245,63538.497088754426
T1199246,49440.69868982181
T1199247,60444.61448044258
T1199248,40551.711523339574
T1199249,34779.04691003221
T1199250,43006.3774478341
T1199251,27327.144373459847
T1199252,43380.670887019456
T1199253,48860.17278138836
T1199254,62841.128552759874
T1199255,34371.62319354498
T1199256,28860.646072666488
T1199257,49616.96940354332
T1199258,34059.48481254568
T1199259,89083.68819566305
T1199260,39594.65762636236
T1199261,21088.671100156163
T1199262,37763.097622522175
T1199263,28120.025696123506
T1199264,46832.22352393085
T1199265,72078.12092924867
T1199266,44643.2440489211
T1199267,71905.76798253687
T1199268,39136.92452477321
T1199269,47781.13792576143
T1199270,53546.19538488709
T1199271,66129.24137499869
T1199272,22348.99327268307
T1199273,46468.56323837867
T1199274,57730.22619909284
T1199275,60578.54968639304
T1199276,61428.96533430806
T1199277,42152.18716203651
T1199278,63131.210141823096
T1199279,44523.04154375948
T1199280,50378.77959749055
T1199281,47562.09465180164
T1199282,31700.46075022336
T1199283,40590.444896157205
T1199284,57584.557069204544
T1199285,39663.43119751122
T1199286,58318.20699756256
T1199287,27588.99639260757
T1199288,28432.880777898394
T1199289,47218.00991726371
T1199290,42116.23801133609
T1199291,53365.202723751776
T1199292,46765.2363674222
T1199293,37619.73629675222
T1199294,70002.58697302564
T1199295,26786.07377560256
T1199296,47742.07202630988
T1199297,42137.555115136616
T1199298,31726.481707677314
T1199299,29812.818628149536
T1199300,60134.05270871063
T1199301,45865.556497374426
T1199302,37300.16282251735
T1199303,44665.778827567956
T1199304,30903.831287076384
T1199305,45428.454206813505
T1199306,47844.51567005492
T1199307,43394.710941094905
T1199308,25205.706302722065
T1199309,41046.244516042105
T1199310,62648.12286161227
T1199311,44444.00263282822
T1199312,33908.94925975867
T1199313,70114.75419371527
T1199314,42541.08709395065
T1199315,74313.43551041646
T1199316,41733.9249874639
T1199317,58082.63388246384
T1199318,26598.104296980877
T1199319,30646.50811536133
T1199320,45947.3767380152
T1199321,30078.946987689495
T1199322,64008.703503689525
T1199323,39950.196524164865
T1199324,52321.48431060394
T1199325,37431.7009379227
T1199326,33476.52447273392
T1199327,35128.37188182092
T1199328,62704.30786062058
T1199329,34206.80974401485
T1199330,29938.53068363992
T1199331,24968.96217138576
T1199332,57213.10764110341
T1199333,29672.076887282496
T1199334,33710.982002412944
T1199335,70275.20881884122
T1199336,57389.97410098942
T1199337,23918.42549704443
T1199338,49910.91343372943
T1199339,33870.83830704384
T1199340,33754.14411985401
T1199341,53362.9984824385
T1199342,42924.60595745564
T1199343,35621.08809365202
T1199344,31547.76176380029
T1199345,23313.801823802325
T1199346,46229.12617973693
T1199347,46306.606997918745
T1199348,34206.80974401485
T1199349,27043.02681015618
T1199350,33850.17461874376
T1199351,26741.89660435182
T1199352,43329.47707248357
T1199353,54354.56737811804
T1199354,45947.3767380152
T1199355,47688.8597340191
T1199356,58506.51407900922
T1199357,33247.72404895028
T1199358,48323.04414580642
T1199359,32245.919702610187
T1199360,64370.37478917357
T1199361,54341.97914697566
T1199362,60128.154397145205
T1199363,45719.788809559046
T1199364,62487.180003878406
T1199365,46640.94020083271
T1199366,38886.99647376719
T1199367,33140.033251332556
T1199368,39737.992804282265
T1199369,55384.68317708439
T1199370,36222.77543718074
T1199371,42636.03993654102
T1199372,29638.352552109878
T1199373,45188.25215281876
T1199374,36355.48277446956
T1199375,56242.55983662378
T1199376,38163.657954002854
T1199377,56503.17531289638
T1199378,30445.572101396825
T1199379,62183.35627510092
T1199380,32431.56978036092
T1199381,57134.211753009164
T1199382,58057.99212121843
T1199383,61935.76670754392
T1199384,48464.5147713024
T1199385,28036.240201106128
T1199386,47675.945553740596
T1199387,60935.15717066232
T1199388,37118.7859271462
T1199389,34232.2879627704
T1199390,40168.466067390196
T1199391,53578.274174544036
T1199392,43794.70590100597
T1199393,63828.00712821193
T1199394,31170.62372876695
T1199395,81369.4139787661
T1199396,33765.72127885148
T1199397,47541.64370006157
T1199398,46409.046112921824
T1199399,47431.39973991262
T1199400,67402.46179987065
T1199401,31551.994374171532
T1199402,33690.347484256745
T1199403,58456.175794776886
T1199404,76255.3244357892
T1199405,50235.10587875448
T1199406,28545.303481481307
T1199407,44329.11165845713
T1199408,62003.44916787914
T1199409,55722.28960511019
T1199410,29747.297435896693
T1199411,30798.431373012125
T1199412,29241.74010955879
T1199413,34497.96042313404
T1199414,33388.65674645064
T1199415,58957.72511313214
T1199416,30668.54964604982
T1199417,34243.529581516246
T1199418,35308.54456687588
T1199419,30355.737023955317
T1199420,55976.24020491096
T1199421,47235.88780595963
T1199422,35748.03342090182
T1199423,55356.152023773204
T1199424,40351.264895045344
T1199425,72915.7968271171
T1199426,68249.01389509354
T1199427,60623.98942762328
T1199428,57376.083024457424
T1199429,40654.20044942957
T1199430,24124.19895322237
T1199431,33553.1044388561
T1199432,33513.54362479516
T1199433,68750.78880040396
T1199434,47474.380010971305
T1199435,22742.780630897054
T1199436,42463.88261886
T1199437,62294.83456980316
T1199438,30481.426015868135
T1199439,45327.1622573687
T1199440,72983.73377571898
T1199441,37201.586227367065
T1199442,38432.22238988849
T1199443,30633.416557726603
T1199444,31495.065328799676
T1199445,41715.925254208145
T1199446,47686.73785946098
T1199447,62761.211392185825
T1199448,36245.50828513791
T1199449,66018.05452522749
T1199450,36074.17692561672
T1199451,59034.574672118055
T1199452,38103.6600990701
T1199453,34023.70796178594
T1199454,86972.8744442032
T1199455,42724.96141802852
T1199456,29435.742127967766
T1199457,23583.02018692438
T1199458,48147.22024313789
T1199459,31061.06703213453
T1199460,33751.22569730976
T1199461,77788.86183946508
T1199462,44289.88148167609
T1199463,49235.302029950675
T1199464,31675.635191221867
T1199465,61480.42743012518
T1199466,21445.57698872684
T1199467,38699.76674956593
T1199468,46578.16626090818
T1199469,39417.43833354176
T1199470,59122.700614069036
T1199471,58129.02096638955
T1199472,47113.090129261196
T1199473,33714.259393991604
T1199474,49162.03864605559
T1199475,66537.48486225768
T1199476,32147.586142704244
T1199477,57975.334311505976
T1199478,75828.22435007163
T1199479,62577.4396467932
T1199480,26453.93949576703
T1199481,49840.968777139446
T1199482,40534.97271203142
T1199483,42572.261848314534
T1199484,49235.302029950675
T1199485,86853.67207366711
T1199486,31512.889345226395
T1199487,57970.65619200627
T1199488,30241.90317478769
T1199489,62266.1204710815
T1199490,26300.761812284378
T1199491,38531.67778210413
T1199492,46688.61722719472
T1199493,49678.84077876693
T1199494,86135.89671585796
T1199495,49235.302029950675
T1199496,56682.286161903765
T1199497,56114.347268797625
T1199498,36234.50538019109
T1199499,47553.91466894027
T1199500,48551.51751880046
T1199501,47726.53485746562
T1199502,25845.959185946864
T1199503,36511.15521997932
T1199504,46691.69150496668
T1199505,46868.67483922879
T1199506,74397.81698502752
T1199507,42826.543905463644
T1199508,46361.828250724466
T1199509,42506.796543019394
T1199510,80347.27130190757
T1199511,55487.796514913876
T1199512,29174.085577071284
T1199513,62721.96445868936
T1199514,48564.25776393286
T1199515,29110.749178783663
T1199516,34219.18127395608
T1199517,33924.066573920754
T1199518,51136.78409090066
T1199519,54459.207479786885
T1199520,55978.97724828901
T1199521,76777.08476632636
T1199522,84824.71163021731
T1199523,37963.08697619558
T1199524,56660.455471597845
T1199525,67142.52136837936
T1199526,57437.91336286117
T1199527,73824.71297583939
T1199528,47652.93807216298
T1199529,46904.16185175913
T1199530,61212.141084117524
T1199531,45860.154018654815
T1199532,48742.33742108858
T1199533,33536.18021865737
T1199534,73899.80314091206
T1199535,62884.19280625717
T1199536,49132.284599316816
T1199537,48138.93027389221
T1199538,40805.451230291954
T1199539,61357.312744264316
T1199540,24548.57023019756
T1199541,49835.31341772233
T1199542,73453.92923524225
T1199543,60990.9454321022
T1199544,32844.480595997746
T1199545,31476.03512402922
T1199546,33925.43425795714
T1199547,76370.50512189751
T1199548,28300.622766406337
T1199549,33061.159775944034
T1199550,34592.242836558915
T1199551,45115.88991005959
T1199552,57670.312641990946
T1199553,47284.94287394969
T1199554,34589.00338600946
T1199555,34209.86268836414
T1199556,37186.64634943072
T1199557,32442.19073942251
T1199558,27316.223396866644
T1199559,75136.78439503377
T1199560,29795.997056190692
T1199561,41886.87901523903
T1199562,41756.241839485716
T1199563,30522.530526500195
T1199564,35513.88069026737
T1199565,62971.92538926141
T1199566,45377.12220319509
T1199567,34308.52852856399
T1199568,33985.26271846662
T1199569,56119.63539702697
T1199570,55187.42696395679
T1199571,20800.431707479896
T1199572,34493.752269358396
T1199573,45820.714882233246
T1199574,48160.128075466266
T1199575,34996.281275827234
T1199576,33486.798110175296
T1199577,34592.242836558915
T1199578,77157.91925981943
T1199579,96557.22913240813
T1199580,27699.94532942423
T1199581,33864.332702297106
T1199582,66525.63398212765
T1199583,31686.543977771573
T1199584,28767.92487288024
T1199585,75139.59682961927
T1199586,33963.64929488494
T1199587,46086.24488784387
T1199588,44859.32193807167
T1199589,36528.49786657191
T1199590,33705.469982409646
T1199591,30315.15712281485
T1199592,33677.22455383821
T1199593,33677.22455383821
T1199594,46326.72254377094
T1199595,65540.404638117
T1199596,58434.04073555338
T1199597,33446.713196473225
T1199598,34869.715931312676
T1199599,37325.894090768576
T1199600,45296.36417716777
T1199601,33619.56481387355
T1199602,29109.72688102504
T1199603,47716.6358641533
T1199604,27490.99378312379
T1199605,30863.794589637808
T1199606,22184.78570389536
T1199607,34490.36505260737
T1199608,58723.875001106186
T1199609,43095.80654540551
T1199610,43168.88181356616
T1199611,36977.606806621865
T1199612,62590.785884382974
T1199613,57062.78130037504
T1199614,30219.837733417888
T1199615,56137.19885071022
T1199616,64030.57729568359
T1199617,79948.48151259683
T1199618,33883.00867263182
T1199619,49997.82389714919
T1199620,76047.74492488823
T1199621,62942.53604536247
T1199622,44721.64246872813
T1199623,57358.759406632715
T1199624,38154.57622868796
T1199625,68916.55486616722
T1199626,69653.98653633035
T1199627,75173.25329311617
T1199628,47847.04432105573
T1199629,30455.93935696799
T1199630,62398.38659643391
T1199631,27152.395945608096
T1199632,48617.06854532938
T1199633,47818.576535857246
T1199634,34003.145032290646
T1199635,65656.8846542098
T1199636,42554.52726798828
T1199637,47474.380010971305
T1199638,39756.94670804298
T1199639,39685.8374082142
T1199640,57565.224471983565
T1199641,57831.73954520956
T1199642,49685.879204356585
T1199643,51073.11386539889
T1199644,29285.265149505198
T1199645,40807.40023636297
T1199646,27028.86862761913
T1199647,34202.7669505329
T1199648,40808.468107026674
T1199649,29186.606673052556
T1199650,43942.244580089275
T1199651,36335.59779159324
T1199652,38574.44167552136
T1199653,49017.77043890683
T1199654,31764.028099620813
T1199655,37593.1269562293
T1199656,45335.18959850808
T1199657,53616.625035073266
T1199658,32159.867415533794
T1199659,32143.091566507825
T1199660,70467.70540388385
T1199661,39168.66261303587
T1199662,35847.67377724045
T1199663,56509.653081223005
T1199664,59123.64818344808
T1199665,51840.840176284524
T1199666,42793.1087682485
T1199667,28573.301822937025
T1199668,55461.82776451521
T1199669,50786.05746650053
T1199670,33361.08195996095
T1199671,43179.36392781042
T1199672,40740.983283231726
T1199673,33188.21026414745
T1199674,47131.465715690574
T1199675,21476.076633319328
T1199676,25787.95301680736
T1199677,27564.851870623614
T1199678,28905.181305781723
T1199679,33416.53261705818
T1199680,32110.953121828734
T1199681,45427.49553931108
T1199682,42875.09755691843
T1199683,52736.207284505435
T1199684,32240.806634864322
T1199685,42476.21350512018
T1199686,31465.76559645738
T1199687,29255.338690191824
T1199688,31994.31667101679
T1199689,44068.366934452504
T1199690,42382.2341832079
T1199691,52958.50884681621
T1199692,43073.95895691325
T1199693,35865.29313878995
T1199694,31809.490057721174
T1199695,42432.63817890776
T1199696,33231.53220278051
T1199697,30572.93336805731
T1199698,27491.59755154348
T1199699,66651.13032197625
T1199700,30488.901324703704
T1199701,24630.010807158644
T1199702,24828.092087488403
T1199703,33309.598619797594
T1199704,37900.0674112168
T1199705,29041.176781917835
T1199706,31013.531814271766
T1199707,53909.838658362285
T1199708,56384.26500575711
T1199709,57193.870333027495
T1199710,63210.2712084962
T1199711,44092.05168632199
T1199712,28369.199174409096
T1199713,62087.08403667582
T1199714,29298.029273385393
T1199715,29736.898444187744
T1199716,69178.56948618933
T1199717,34367.62350437256
T1199718,27790.06257117436
T1199719,66779.99030677
T1199720,58060.17364001646
T1199721,24103.238069931904
T1199722,65373.53591375731
T1199723,45158.347988179616
T1199724,34477.00997157969
T1199725,74993.23582299113
T1199726,43632.5459247456
T1199727,28265.307060748808
T1199728,54519.3971458896
T1199729,69127.86334870552
T1199730,68307.2300811591
T1199731,28100.89528237991
T1199732,75172.73711543492
T1199733,42392.02286244914
T1199734,44613.91700622565
T1199735,38140.92303612314
T1199736,56934.489413543706
T1199737,50357.32830123604
T1199738,30494.989027820724
T1199739,57420.78093392541
T1199740,42654.036602627624
